Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-18 00:00:00-05:00,30.060179229435473,30.276935005908015,30.00106435934802,30.26708221435547,38854800,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,29.9813591036523,30.04047397438531,29.902538649599,29.94194793701172,22523600,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,30.050327107471816,30.13900035419275,29.971506652522972,30.079885482788086,35646500,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,29.88283271647093,29.971505961146367,29.794159471795492,29.902538299560547,22478000,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,29.23256416134324,29.301531824469684,29.14389091468699,29.252269744873047,53262300,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,29.14388958400889,29.321236069223946,29.074921924031432,29.262121200561523,24744100,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,29.262122417271687,29.29167891321795,28.927135015542973,29.084775924682617,22186000,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,29.863126754760742,29.981358372571602,29.754749807597587,29.863126754760742,43782000,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,29.60695981552706,29.872979546180634,29.459171702684344,29.863126754760742,23104600,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,29.882833857950086,29.961654314091536,29.67593086528924,29.922245025634766,25058400,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,30.00106522107552,30.21782100377399,29.981359637404417,30.05032730102539,34867900,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,30.12914670821788,30.12914670821788,29.76460093989743,29.83357048034668,46481600,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,29.902539441792424,30.060180354075328,29.882833857950086,29.922245025634766,27663000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,30.44442965793377,30.523250113596447,30.29664153846974,30.316347122192383,27635500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,32.44449999624528,33.2524101040221,32.37553233522449,32.809043884277344,181398000,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,31.498654088761548,31.616885712363583,31.281898304590367,31.31145668029785,93050100,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,30.99617118735236,31.05528793535387,30.808973789697628,31.01587677001953,36810600,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,31.025730704397173,31.262192067431496,30.897648170797364,31.03558349609375,28552400,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,30.680890687319877,30.690743479072783,30.40502003515005,30.641481399536133,45698900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,30.21782039282777,30.42472337950751,30.138999938964844,30.138999938964844,38044500,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,30.329999923706055,30.709999084472656,30.270000457763672,30.670000076293945,45801800,0.451,0.0,0.0
2024-12-18 00:00:00-05:00,30.520000457763672,30.6299991607666,30.0,30.049999237060547,35935300,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,30.360000610351562,30.43000030517578,30.200000762939453,30.239999771118164,24070600,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,30.18000030517578,30.549999237060547,30.1299991607666,30.420000076293945,28389000,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,30.5,30.770000457763672,30.420000076293945,30.700000762939453,24155100,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,31.010000228881836,31.1299991607666,30.93000030517578,31.09000015258789,20218100,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,30.979999542236328,31.360000610351562,30.950000762939453,31.1200008392334,23393200,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,30.850000381469727,30.920000076293945,30.739999771118164,30.850000381469727,23765500,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,30.729999542236328,30.770000457763672,30.459999084472656,30.489999771118164,26100700,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,30.510000228881836,30.59000015258789,30.360000610351562,30.440000534057617,22893300,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,30.049999237060547,30.1299991607666,29.8700008392334,29.889999389648438,40394200,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,30.260000228881836,30.389999389648438,30.170000076293945,30.389999389648438,28060800,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,30.489999771118164,30.6299991607666,29.90999984741211,29.989999771118164,48937300,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,29.799999237060547,29.899999618530273,29.59000015258789,29.6200008392334,33611300,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,29.360000610351562,29.530000686645508,29.239999771118164,29.510000228881836,27248500,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,29.020000457763672,29.030000686645508,28.6299991607666,28.649999618530273,58206400,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,28.690000534057617,28.8799991607666,28.649999618530273,28.790000915527344,28062300,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,29.489999771118164,29.56999969482422,29.350000381469727,29.420000076293945,46306600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,29.809999465942383,29.860000610351562,29.6299991607666,29.81999969482422,31613300,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,29.84000015258789,29.889999389648438,29.739999771118164,29.829999923706055,20134000,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,30.040000915527344,30.709999084472656,29.979999542236328,30.40999984741211,59696000,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,30.8700008392334,30.93000030517578,30.530000686645508,30.75,35805700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,30.530000686645508,30.600000381469727,28.40999984741211,30.530000686645508,27859600,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,30.43000030517578,30.600000381469727,30.31999969482422,30.559999465942383,22683400,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,31.0,31.360000610351562,30.899999618530273,31.31999969482422,54730900,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,31.649999618530273,31.75,31.399999618530273,31.600000381469727,54333200,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,31.549999237060547,31.959999084472656,31.209999084472656,31.959999084472656,48279000,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,32.189998626708984,32.349998474121094,31.770000457763672,31.829999923706055,49031500,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,31.920000076293945,32.84000015258789,31.31999969482422,32.59000015258789,77522000,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,32.540000915527344,32.58000183105469,31.809999465942383,31.889999389648438,80093600,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,31.329999923706055,32.09000015258789,31.209999084472656,31.719999313354492,50166400,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,32.36000061035156,32.7400016784668,32.22999954223633,32.470001220703125,57845400,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,32.04999923706055,32.150001525878906,31.90999984741211,31.93000030517578,43692700,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,32.400001525878906,32.470001220703125,32.20000076293945,32.279998779296875,35769800,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,32.91999816894531,33.22999954223633,32.61000061035156,32.72999954223633,85505200,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,33.45000076293945,33.9900016784668,33.27000045776367,33.619998931884766,56515200,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,33.290000915527344,33.58000183105469,33.130001068115234,33.34000015258789,44741600,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,33.75,34.36000061035156,33.61000061035156,34.16999816894531,60657100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,33.52000045776367,34.18000030517578,33.439998626708984,34.15999984741211,40709500,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,35.220001220703125,35.279998779296875,34.81999969482422,35.040000915527344,76123800,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,35.56999969482422,35.56999969482422,35.06999969482422,35.29999923706055,85086500,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,35.209999084472656,35.2599983215332,34.90999984741211,35.04999923706055,45952200,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,35.619998931884766,36.2599983215332,35.2599983215332,35.72999954223633,79891700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,36.349998474121094,36.79999923706055,36.040000915527344,36.2400016784668,81843200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,35.79999923706055,35.83000183105469,34.9900016784668,35.029998779296875,83975400,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,35.470001220703125,35.5099983215332,35.130001068115234,35.380001068115234,39151500,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,36.59000015258789,36.81999969482422,36.279998779296875,36.439998626708984,72783000,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,36.16999816894531,36.45000076293945,35.84000015258789,36.04999923706055,58708500,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,35.09000015258789,35.29999923706055,34.900001525878906,35.22999954223633,60759700,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,35.189998626708984,35.27000045776367,34.380001068115234,34.5099983215332,55795100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,34.779998779296875,35.36000061035156,34.52000045776367,35.040000915527344,66689400,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,35.970001220703125,36.900001525878906,35.83000183105469,36.790000915527344,102267400,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,37.310001373291016,37.4900016784668,36.779998779296875,36.970001220703125,64613500,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,37.060001373291016,37.38999938964844,36.72999954223633,36.959999084472656,37635400,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,36.20000076293945,36.43000030517578,35.70000076293945,35.970001220703125,80384700,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,36.619998931884766,36.86000061035156,36.15999984741211,36.38999938964844,64643800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,36.369998931884766,36.43000030517578,35.95000076293945,36.349998474121094,33583300,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,36.060001373291016,36.7599983215332,36.040000915527344,36.59000015258789,37666000,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,37.599998474121094,37.72999954223633,37.38999938964844,37.65999984741211,51075900,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,37.599998474121094,38.599998474121094,37.58000183105469,38.54999923706055,55266100,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,38.709999084472656,38.72999954223633,38.310001373291016,38.4900016784668,42261700,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,38.720001220703125,38.72999954223633,38.220001220703125,38.33000183105469,33290200,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,37.2599983215332,37.5,37.15999984741211,37.22999954223633,67297600,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,36.47999954223633,36.70000076293945,36.36000061035156,36.560001373291016,51625400,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,36.900001525878906,36.939998626708984,36.61000061035156,36.66999816894531,38216100,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,36.459999084472656,36.720001220703125,36.25,36.29999923706055,32355000,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,36.27000045776367,36.529998779296875,36.040000915527344,36.27000045776367,31562800,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,36.369998931884766,36.84000015258789,36.33000183105469,36.68000030517578,36416800,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,36.11000061035156,36.130001068115234,35.7400016784668,35.84000015258789,52060200,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,35.540000915527344,35.900001525878906,35.369998931884766,35.84000015258789,29370400,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,35.689998626708984,35.88999938964844,35.4900016784668,35.7599983215332,28414000,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,35.709999084472656,35.7599983215332,35.43000030517578,35.540000915527344,33888400,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,34.91999816894531,35.33000183105469,34.91999816894531,35.220001220703125,41958000,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,33.279998779296875,33.540000915527344,32.099998474121094,32.7400016784668,161349400,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,30.59000015258789,32.060001373291016,29.6299991607666,30.0,210512100,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,31.3700008392334,31.399999618530273,29.209999084472656,29.59000015258789,121952800,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,30.68000030517578,31.93000030517578,30.15999984741211,31.68000030517578,158085000,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,31.84000015258789,32.06999969482422,31.020000457763672,31.559999465942383,95454000,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,32.33000183105469,32.9900016784668,32.029998779296875,32.939998626708984,84183900,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,33.29999923706055,33.7400016784668,33.20000076293945,33.369998931884766,51602300,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,33.25,33.369998931884766,33.09000015258789,33.18000030517578,33180000,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,32.54999923706055,32.79999923706055,32.220001220703125,32.41999816894531,50834000,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,32.869998931884766,32.9900016784668,32.400001525878906,32.400001525878906,42663400,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,32.54999923706055,32.599998474121094,32.119998931884766,32.43000030517578,39561500,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,33.25,33.75,33.16999816894531,33.459999084472656,64714600,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,34.04999923706055,34.45000076293945,33.83000183105469,33.83000183105469,52320200,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,33.849998474121094,34.20000076293945,33.7400016784668,34.11000061035156,36441900,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,33.90999984741211,34.060001373291016,33.810001373291016,33.97999954223633,23063200,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,33.95000076293945,34.09000015258789,33.84000015258789,34.0,17030000,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,33.849998474121094,33.95000076293945,33.79999923706055,33.79999923706055,19920800,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,33.88999938964844,33.939998626708984,33.59000015258789,33.86000061035156,29034700,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,33.880001068115234,33.939998626708984,33.70000076293945,33.790000915527344,22206300,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,34.959999084472656,34.9900016784668,34.619998931884766,34.90999984741211,59597600,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,34.779998779296875,35.029998779296875,34.7599983215332,34.869998931884766,24651700,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,35.189998626708984,35.470001220703125,35.15999984741211,35.27000045776367,36558800,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,34.7400016784668,34.7599983215332,34.470001220703125,34.470001220703125,44470200,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,35.0099983215332,35.150001525878906,34.72999954223633,35.0,37731300,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,35.130001068115234,35.189998626708984,34.83000183105469,34.83000183105469,30396700,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,36.06999969482422,36.119998931884766,35.7599983215332,36.040000915527344,55941100,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,35.61000061035156,35.95000076293945,35.4900016784668,35.7400016784668,34713600,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,36.38999938964844,36.45500183105469,36.154998779296875,36.310001373291016,35001248,0.0,0.0,0.0
