Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 00:00:00-05:00,35.30945141620825,35.57375882198647,35.0059865278859,35.44649887084961,1038100,0.0,0.0
2024-11-18 00:00:00-05:00,35.250708774691105,35.74016601459345,35.250708774691105,35.56396484375,1094400,0.0,0.0
2024-11-19 00:00:00-05:00,35.36818011475268,35.70101117703527,35.240920190692854,35.55417251586914,739200,0.0,0.0
2024-11-20 00:00:00-05:00,35.35838869646457,35.534593595249035,34.96682515914753,35.23113250732422,1292000,0.0,0.0
2024-11-21 00:00:00-05:00,35.240918311297264,35.69121803794094,35.17239460221071,35.3583869934082,881000,0.0,0.0
2024-11-22 00:00:00-05:00,35.495441579682705,35.808697685675625,35.417130353881596,35.7108039855957,1365600,0.0,0.0
2024-11-25 00:00:00-05:00,35.89679506701917,36.582036004807776,35.85764132271961,36.37646484375,1297200,0.0,0.0
2024-11-26 00:00:00-05:00,36.15131448004623,36.36667687511554,35.71080218752386,36.2296257019043,1258700,0.0,0.0
2024-11-27 00:00:00-05:00,36.503724544393535,36.895288124679816,36.43520082448687,36.552669525146484,742500,0.0,0.0
2024-11-29 00:00:00-05:00,36.712757825657974,36.81097129966653,36.09400244891323,36.1332893371582,714300,0.123,0.0
2024-12-02 00:00:00-05:00,36.08418667934101,36.08418667934101,35.602931610445644,35.7502555847168,1003800,0.0,0.0
2024-12-03 00:00:00-05:00,35.83864654435085,35.946679871266035,35.59310910329957,35.8779296875,1241700,0.0,0.0
2024-12-04 00:00:00-05:00,35.858286486539996,35.936860266580815,35.33774830688374,35.49489212036133,773100,0.0,0.0
2024-12-05 00:00:00-05:00,35.347573220528446,35.347573220528446,35.01364213611336,35.28864288330078,1760800,0.0,0.0
2024-12-06 00:00:00-05:00,35.41632301504233,35.42614286450275,34.78774399805543,35.15114212036133,881900,0.0,0.0
2024-12-09 00:00:00-05:00,35.21007107224855,36.13329434083232,35.21007107224855,35.97615051269531,1117600,0.0,0.0
2024-12-10 00:00:00-05:00,35.91721855538868,35.92704215167001,35.37703690464624,35.426143646240234,608800,0.0,0.0
2024-12-11 00:00:00-05:00,35.56364416579669,35.720787987498305,35.160962888523535,35.377037048339844,917200,0.0,0.0
2024-12-12 00:00:00-05:00,35.36721289139928,35.55382375250232,34.99399866240155,35.00381851196289,876900,0.0,0.0
2024-12-13 00:00:00-05:00,34.89578146165802,35.485073594122156,34.81721142529198,35.28864288330078,1335200,0.0,0.0
2024-12-16 00:00:00-05:00,35.160956587324016,35.56363779243262,35.12166970228816,35.170780181884766,1165900,0.0,0.0
2024-12-17 00:00:00-05:00,34.98417654246227,35.36721438378855,34.5618518080245,34.74846267700195,972400,0.0,0.0
2024-12-18 00:00:00-05:00,34.66006576475759,34.827029424793665,33.36362838745117,33.36362838745117,1266500,0.0,0.0
2024-12-19 00:00:00-05:00,33.412733169083374,33.74666421620287,32.58772727305895,32.62701416015625,1426700,0.0,0.0
2024-12-20 00:00:00-05:00,32.78415841060022,33.65827105415681,32.63683445527108,33.33415985107422,3790900,0.0,0.0
2024-12-23 00:00:00-05:00,33.15737341706817,33.442197739505964,33.01987305357514,33.3243408203125,1101200,0.0,0.0
2024-12-24 00:00:00-05:00,33.21630690147808,33.589524885372285,33.16720015937195,33.569881439208984,390000,0.0,0.0
2024-12-26 00:00:00-05:00,33.285054583938894,33.87434668466131,33.275234734898646,33.6484489440918,501700,0.0,0.0
2024-12-27 00:00:00-05:00,33.481486347329835,33.687736903160044,33.15737511965028,33.255592346191406,541800,0.0,0.0
2024-12-30 00:00:00-05:00,33.118092191425056,33.21630567200201,32.725230775909004,33.15737533569336,1291600,0.0,0.0
2024-12-31 00:00:00-05:00,33.37719910690097,33.46591596922905,33.002616381481886,33.3377685546875,1277100,0.123,0.0
2025-01-02 00:00:00-05:00,33.28848211271521,33.357483698663245,32.43088828714363,32.52946090698242,1598600,0.0,0.0
2025-01-03 00:00:00-05:00,32.49003181044054,33.012477247843414,32.33231335545023,32.90404510498047,1222600,0.0,0.0
2025-01-06 00:00:00-05:00,32.82517840226012,33.33776423368418,32.62802942705026,32.6576042175293,1093900,0.0,0.0
2025-01-07 00:00:00-05:00,32.85475462199751,33.091330394297785,32.44074138001586,32.66746139526367,1053200,0.0,0.0
2025-01-08 00:00:00-05:00,32.64775013720292,32.913900734010845,32.342172747030716,32.8251838684082,905800,0.0,0.0
2025-01-10 00:00:00-05:00,32.2435946988594,32.440743696724816,31.809869911798987,31.928157806396484,1008400,0.0,0.0
2025-01-13 00:00:00-05:00,32.03659070267417,32.490030776300486,31.859156976419612,32.48017501831055,1275900,0.0,0.0
2025-01-14 00:00:00-05:00,32.746325939278,33.18990649910157,32.59846324580048,33.081478118896484,923800,0.0,0.0
2025-01-15 00:00:00-05:00,33.90949827122775,34.017926642932146,33.17019238241002,33.298336029052734,1808900,0.0,0.0
2025-01-16 00:00:00-05:00,33.34763053830708,34.25451074443655,33.34763053830708,34.13622283935547,1628000,0.0,0.0
2025-01-17 00:00:00-05:00,34.17564681211661,34.40237060523191,33.41662937024308,33.46591567993164,1282900,0.0,0.0
2025-01-21 00:00:00-05:00,33.623636752265064,34.44180008582517,33.6039214747895,34.42208480834961,2007300,0.0,0.0
2025-01-22 00:00:00-05:00,34.17564839359961,34.4615142674479,32.63789440245206,33.55463409423828,2142100,0.0,0.0
2025-01-23 00:00:00-05:00,33.61377644176376,33.84050024724101,32.96318734161042,33.79121017456055,1355100,0.0,0.0
2025-01-24 00:00:00-05:00,33.55463407903172,34.0376452005383,33.55463407903172,33.91935729980469,1015100,0.0,0.0
2025-01-27 00:00:00-05:00,34.09678755563648,34.46151073923391,33.71234909720891,34.15593338012695,1477100,0.0,0.0
2025-01-28 00:00:00-05:00,34.00807126285006,34.18550497895884,33.85035282189829,33.89963912963867,1501500,0.0,0.0
2025-01-29 00:00:00-05:00,33.78135100275655,33.939069442605344,33.18004827573795,33.377197265625,720100,0.0,0.0
2025-01-30 00:00:00-05:00,33.84049719986403,34.11650353255784,33.64334820780948,33.97850036621094,709600,0.0,0.0
2025-01-31 00:00:00-05:00,33.853850558574,34.150639833174885,33.68566757950926,33.81427764892578,1490000,0.124,0.0
2025-02-03 00:00:00-05:00,33.17123194119799,33.83406498651839,32.983266276285285,33.4581298828125,1251800,0.0,0.0
2025-02-04 00:00:00-05:00,33.53727439851247,34.180317189577316,33.458128580232305,33.99235153198242,1122700,0.0,0.0
2025-02-05 00:00:00-05:00,34.31881394585356,34.467210448073914,34.120956974732856,34.150634765625,1426300,0.0,0.0
2025-02-06 00:00:00-05:00,34.2297831778199,34.54635891926087,33.95278034752917,34.487003326416016,1024200,0.0,0.0
2025-02-07 00:00:00-05:00,34.56614543945111,34.576040554197434,33.99235332222194,34.28914260864258,834800,0.0,0.0
2025-02-10 00:00:00-05:00,34.28913553362025,34.51667406538977,34.1011699049097,34.31881332397461,1358400,0.0,0.0
2025-02-11 00:00:00-05:00,34.11106324184852,34.84314689580375,34.11106324184852,34.823360443115234,881200,0.0,0.0
2025-02-12 00:00:00-05:00,34.18031472742936,34.853039038830346,34.1110640283628,34.66507339477539,1600500,0.0,0.0
2025-02-13 00:00:00-05:00,34.80357298457612,35.23886360950333,34.42763794211907,34.97175216674805,1741700,0.0,0.0
2025-02-14 00:00:00-05:00,35.11026340356723,35.34769332226893,34.67496892947992,34.68486404418945,1606300,0.0,0.0
2025-02-18 00:00:00-05:00,34.62550354003906,34.86293722482099,34.43753787941865,34.62550354003906,1046400,0.0,0.0
2025-02-19 00:00:00-05:00,34.50678869581029,35.050902998417186,34.50678869581029,34.833255767822266,877900,0.0,0.0
2025-02-20 00:00:00-05:00,34.73432197701619,34.98164696543256,34.68485773410888,34.75410842895508,725700,0.0,0.0
2025-02-21 00:00:00-05:00,34.89261114058505,34.93218404596209,34.60571323742152,34.823360443115234,1049700,0.0,0.0
2025-02-24 00:00:00-05:00,34.91239984271379,35.37736830227241,34.823362686818705,34.94207763671875,1106800,0.0,0.0
2025-02-25 00:00:00-05:00,35.189401415345216,35.585122932963095,35.03111356307408,35.278438568115234,1587300,0.0,0.0
2025-02-26 00:00:00-05:00,35.44661982545608,35.44661982545608,35.09047123154214,35.18939971923828,1153500,0.0,0.0
2025-02-27 00:00:00-05:00,35.130041885892005,35.57522764759226,35.130041885892005,35.26854705810547,1515100,0.0,0.0
2025-02-28 00:00:00-05:00,35.47106907090376,35.7688942540923,35.2228807870712,35.71925735473633,1895600,0.124,0.0
2025-03-03 00:00:00-05:00,35.8086051357677,36.215633768036085,35.63983892126619,35.85824203491211,1470800,0.0,0.0
2025-03-04 00:00:00-05:00,35.79867938753761,36.06672318825497,35.64976490256597,35.758968353271484,1261600,0.0,0.0
2025-03-05 00:00:00-05:00,35.70933036950127,36.94034209794503,35.55049002431328,36.80135726928711,1867600,0.0,0.0
2025-03-06 00:00:00-05:00,36.61273608448005,36.69215436472268,35.90787849191891,36.2950553894043,1393900,0.0,0.0
2025-03-07 00:00:00-05:00,36.3744734221846,36.82121308004956,36.3446920406778,36.513458251953125,1503500,0.0,0.0
2025-03-10 00:00:00-04:00,36.69215411509911,37.22824170453706,36.27519962579353,36.513458251953125,2227000,0.0,0.0
2025-03-11 00:00:00-04:00,36.66237316640067,36.821213514733074,35.629909008713724,36.10643005371094,2104800,0.0,0.0
2025-03-12 00:00:00-04:00,36.07664889983203,36.2752002832654,35.74903854910907,35.897953033447266,1609200,0.0,0.0
2025-03-13 00:00:00-04:00,35.94758729275208,36.235486588236114,34.627227695927424,34.716575622558594,1330100,0.0,0.0
2025-03-14 00:00:00-04:00,35.03425962283933,35.272518258432875,34.65701236492136,35.19309997558594,1700100,0.0,0.0
2025-03-17 00:00:00-04:00,35.034259245380035,35.600128232633956,34.92505579397091,35.55049133300781,1488300,0.0,0.0
2025-03-18 00:00:00-04:00,35.57034721033875,35.75896894564853,35.133533400280506,35.203025817871094,1223400,0.0,0.0
2025-03-19 00:00:00-04:00,35.123607557950095,35.41150309370457,34.76621581750704,35.19309997558594,1773500,0.0,0.0
2025-03-20 00:00:00-04:00,35.113678231485395,35.292374103364935,34.845634423666084,34.885345458984375,1071800,0.0,0.0
2025-03-21 00:00:00-04:00,34.74635795651985,34.88534278241753,33.75360487204785,33.773460388183594,3580000,0.0,0.0
2025-03-24 00:00:00-04:00,33.99186683297224,34.30954751287411,33.733748913644206,34.22019958496094,1444200,0.0,0.0
2025-03-25 00:00:00-04:00,34.17056237670079,34.58752067838209,34.07128857428053,34.518028259277344,1912900,0.0,0.0
2025-03-26 00:00:00-04:00,34.676867859813,35.23281098759044,34.676867859813,35.203025817871094,1433600,0.0,0.0
2025-03-27 00:00:00-04:00,35.302303423437046,35.66962102904193,35.07397065308521,35.183170318603516,1120700,0.0,0.0
2025-03-28 00:00:00-04:00,35.361866038317,35.45121397303556,35.01440395166301,35.33208465576172,1649500,0.0,0.0
2025-03-31 00:00:00-04:00,35.355993637607476,36.17289706454182,35.355993637607476,35.983612060546875,2097600,0.124,0.0
2025-04-01 00:00:00-04:00,36.09320068359375,36.64112320884544,35.694713301725955,36.09320068359375,2909000,0.0,0.0
2025-04-02 00:00:00-04:00,35.93380348616374,36.20278445296553,35.694711826979976,36.033424377441406,1826500,0.0,0.0
2025-04-03 00:00:00-04:00,35.674784695868325,35.93380127744551,33.96127810910286,34.03101348876953,2761100,0.0,0.0
2025-04-04 00:00:00-04:00,33.57275135044915,33.57275135044915,32.49682754893092,32.7558479309082,1884500,0.0,0.0
2025-04-07 00:00:00-04:00,31.679925594988966,32.81562046004751,30.68370149577363,31.59026527404785,2575000,0.0,0.0
2025-04-08 00:00:00-04:00,32.496829376491924,32.496829376491924,29.587856801905705,29.966421127319336,2176100,0.0,0.0
2025-04-09 00:00:00-04:00,29.418498430237218,32.24777313314067,28.50197217995131,32.02860641479492,3418400,0.0,0.0
2025-04-10 00:00:00-04:00,31.610191146087658,31.76958685466021,29.83691341318129,30.7833251953125,2426100,0.0,0.0
2025-04-11 00:00:00-04:00,30.723552297581747,31.35117266293447,30.066044524299187,31.321287155151367,1612300,0.0,0.0
2025-04-14 00:00:00-04:00,31.669965150767315,32.377283351923545,31.58030482947333,31.978792190551758,1488800,0.0,0.0
2025-04-15 00:00:00-04:00,31.988755629641734,32.417132285558246,31.81939746102699,32.247772216796875,1368800,0.0,0.0
2025-04-16 00:00:00-04:00,32.217888898255275,32.85547174096885,32.04852881799438,32.387245178222656,1161400,0.0,0.0
2025-04-17 00:00:00-04:00,32.4569824413369,33.29380702259632,32.34739718418342,33.02482986450195,1047200,0.0,0.0
2025-04-21 00:00:00-04:00,32.67615022587235,32.87539580901598,31.5205304039914,31.96883201599121,902200,0.0,0.0
2025-04-22 00:00:00-04:00,32.38724285734674,32.65622381239634,32.08837639627827,32.447017669677734,942600,0.0,0.0
2025-04-23 00:00:00-04:00,32.87539694140614,33.443244402734216,32.37728486653634,32.57653045654297,1863700,0.0,0.0
2025-04-24 00:00:00-04:00,32.71600017458664,33.09456640336363,32.476904714229214,32.99494171142578,1058300,0.0,0.0
2025-04-25 00:00:00-04:00,32.87539570364951,33.10452679342762,32.60641473731172,32.70603942871094,827500,0.0,0.0
2025-04-28 00:00:00-04:00,32.8554703692555,33.064676518231515,32.3274728122322,32.715999603271484,1073300,0.0,0.0
2025-04-29 00:00:00-04:00,32.626339282239854,32.86543473842198,32.28762293615296,32.715999603271484,1615400,0.0,0.0
2025-04-30 00:00:00-04:00,32.58000183105469,33.130001068115234,31.790000915527344,33.029998779296875,2018900,0.124,0.0
2025-05-01 00:00:00-04:00,33.25,33.54999923706055,32.790000915527344,33.09000015258789,1152600,0.0,0.0
2025-05-02 00:00:00-04:00,33.540000915527344,34.040000915527344,33.45000076293945,33.869998931884766,948500,0.0,0.0
2025-05-05 00:00:00-04:00,33.779998779296875,34.15999984741211,33.63999938964844,33.68000030517578,1227100,0.0,0.0
2025-05-06 00:00:00-04:00,33.36000061035156,33.5,33.06999969482422,33.189998626708984,1759600,0.0,0.0
2025-05-07 00:00:00-04:00,33.31999969482422,33.93000030517578,33.2400016784668,33.43000030517578,2017800,0.0,0.0
2025-05-08 00:00:00-04:00,33.56999969482422,34.130001068115234,33.189998626708984,33.86000061035156,1893000,0.0,0.0
2025-05-09 00:00:00-04:00,34.0,34.7599983215332,33.93000030517578,34.61000061035156,1923800,0.0,0.0
2025-05-12 00:00:00-04:00,35.400001525878906,35.88999938964844,35.099998474121094,35.43000030517578,2203200,0.0,0.0
2025-05-13 00:00:00-04:00,35.56999969482422,35.630001068115234,34.72999954223633,35.31999969482422,1853800,0.0,0.0
2025-05-14 00:00:00-04:00,35.06999969482422,35.2400016784668,34.650001525878906,34.91999816894531,1256476,0.0,0.0
